product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/campus-caly-casuals-women/p/itm4ce556eaa7106?pid=SHOGN4C7ZHFJBCSK&lid=LSTSHOGN4C7ZHFJBCSKLPUADJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_609&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGN4C7ZHFJBCSK.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,CALY Casuals For Women,CAMPUS,856,0.42,4.3,646
https://www.flipkart.com/campus-sherry-walking-shoes-women/p/itmdf1fe66e9c3e6?pid=SHOGFYJBXHJUFXPZ&lid=LSTSHOGFYJBXHJUFXPZIE7ZHU&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_610&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGFYJBXHJUFXPZ.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,SHERRY Walking Shoes For Women,CAMPUS,685,0.47,4.3,17000
https://www.flipkart.com/red-tape-athleisure-sports-shoes-women-lightweight-breathable-comfort-secure-fit-walking/p/itm17ad219ba72ce?pid=SHOH9JWFNBZJAYBJ&lid=LSTSHOH9JWFNBZJAYBJQBTD9H&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_613&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOH9JWFNBZJAYBJ.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Athleisure Sports Shoes for Women | Lightweight, Breathable Comfort, Secure Fit Walking Shoes For Women",RED TAPE,1036,0.81,4.2,397
https://www.flipkart.com/shoe-blate-casual-sneaker-shoes-women-elegant-white-green-sneakers-running/p/itmb8c33c518ff1c?pid=SHOGZB8UWXSBUDGN&lid=LSTSHOGZB8UWXSBUDGNLHA5SF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_614&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGZB8UWXSBUDGN.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Elegant White and Green Shoes Sneakers Running Shoes For Women,SHOE BLATE,783,0.8,3.8,4
https://www.flipkart.com/marc-loire-women-s-lightweight-athleisure-knitted-active-wear-slip-on-sneaker-shoes-sports-athletics-walking-women/p/itm166ed2dea4559?pid=SHOG7KEZSTZKFKYS&lid=LSTSHOG7KEZSTZKFKYSE8SBTN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_615&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOG7KEZSTZKFKYS.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Women's Lightweight Athleisure Knitted Active Wear Slip-On Sneaker Shoes for Sports, Athletics and Walking Walking Shoes For Women",Marc Loire,913,0.67,4.1,716
https://www.flipkart.com/red-tape-athleisure-sports-shoes-women-lightweight-breathable-design-walking/p/itm530018bfd0ffb?pid=SHOH9JWFBPYCDAZD&lid=LSTSHOH9JWFBPYCDAZDN9EZ3U&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_616&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOH9JWFBPYCDAZD.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Athleisure Sports Shoes for Women | Lightweight, Breathable Design Walking Shoes For Women",RED TAPE,1295,0.81,3.7,24
https://www.flipkart.com/adidas-ford-up-w-running-shoes-women/p/itm93e455bb16629?pid=SHOHFCFFTCXCCUM2&lid=LSTSHOHFCFFTCXCCUM2ALKF0R&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_619&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOHFCFFTCXCCUM2.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,Ford-Up W Running Shoes For Women,ADIDAS,2237,0.6,4.1,91
https://www.flipkart.com/campus-cammy-running-training-gym-shoes-women-lightweight-comfortable-footwear-running/p/itmd93a702c2dccb?pid=SHOGTAHHPUW7T2GJ&lid=LSTSHOGTAHHPUW7T2GJMZZM3M&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_623&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGTAHHPUW7T2GJ.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"CAMMY | Running, Training/Gym Shoes for Women | Lightweight Comfortable Footwear Running Shoes For Women",CAMPUS,949,0.5,4,518
https://www.flipkart.com/bersache-premium-sports-walking-trending-running-shoes-women-s-girl-s-women/p/itm76ddaf9a8cdaf?pid=SHOH3PVVZAZJFH5H&lid=LSTSHOH3PVVZAZJFH5HHZSN03&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_624&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOH3PVVZAZJFH5H.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Bersache Premium Sports ,walking, Trending Running Shoes For Women's/Girl's Running Shoes For Women",BERSACHE,498,0.87,3.8,551
https://www.flipkart.com/skechers-go-walk-joy-soothe-walking-shoes-women/p/itm436df3330322f?pid=SHOGFHWYMZ6SGCYH&lid=LSTSHOGFHWYMZ6SGCYHC5G4MF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_625&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGFHWYMZ6SGCYH.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,Go Walk Joy -Soothe Walking Shoes For Women,Skechers,2429,0.51,4.2,758
https://www.flipkart.com/red-tape-sports-athleisure-shoes-women-soft-cushioned-insole-slip-resistance-walking/p/itmd642b294b3192?pid=SHOHCYPJSMBZTUQW&lid=LSTSHOHCYPJSMBZTUQWJJAN5G&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_626&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOHCYPJSMBZTUQW.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Sports Athleisure Shoes for Women | Soft Cushioned Insole, Slip-Resistance Walking Shoes For Women",RED TAPE,1405,0.81,4.2,51
https://www.flipkart.com/liberty-leap7x-jimny-61e-sports-non-lacing-shoes-eva-sole-suitable-jogging-walking-women/p/itm3c8ff87bc6454?pid=SHOHDQYNFKVCHTVB&lid=LSTSHOHDQYNFKVCHTVBHNDZ6U&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_630&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOHDQYNFKVCHTVB.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,Leap7x JIMNY-61E Sports Non Lacing Shoes With EVA Sole | Suitable For Jogging & Walking Shoes For Women,LIBERTY,1085,0.39,3.7,90
https://www.flipkart.com/campus-camp-gabbie-women-s-sports-shoes-comfy-insole-durable-rubber-sole-lace-up-running-women/p/itm19cbf62d38845?pid=SHOGMNK5PYUNRH3A&lid=LSTSHOGMNK5PYUNRH3AKEVPNE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_634&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGMNK5PYUNRH3A.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,CAMP GABBIE Women's Sports Shoes | Comfy Insole & Durable Rubber Sole | Lace-Up Running Shoes For Women,CAMPUS,1085,0.36,4.3,1381
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm617e1b128c93f?pid=SHOH9A2VHJRAMNAU&lid=LSTSHOH9A2VHJRAMNAUOKNECB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_635&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOH9A2VHJRAMNAU.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult,2249,0.55,4.4,99
https://www.flipkart.com/evok-sports-outdoor-trekking-running-gym-seakers-walking-shoes-women/p/itm4910fd8655a5e?pid=SHOGCJ2GBVFAPPSR&lid=LSTSHOGCJ2GBVFAPPSRHJ8TLL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_636&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOGCJ2GBVFAPPSR.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,"Sports, outdoor ,trekking,Running ,gym,seakers Walking Shoes For Women",EVOK,333,0.7,4.1,9626
https://www.flipkart.com/puma-quickblaze-wns-running-shoes-women/p/itm28f62408f0586?pid=SHOHBA76HTVDNZHV&lid=LSTSHOHBA76HTVDNZHVCVGD4O&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_639&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOHBA76HTVDNZHV.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,QuickBlaze Wns Running Shoes For Women,PUMA,2699,0.5,4.4,131
https://www.flipkart.com/skechers-go-walk-flex-walking-shoes-women/p/itmf8336ad769845?pid=SHOHAWR6J7XNZQZX&lid=LSTSHOHAWR6J7XNZQZXM6I1NZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_16_640&otracker=search&otracker1=search&fm=organic&iid=420f96db-608f-48a6-82b6-25e33b8fbb77.SHOHAWR6J7XNZQZX.SEARCH&ppt=None&ppn=None&ssid=gp5dg9e4s00000001763207696363&qH=32e27b1148959538,GO WALK FLEX Walking Shoes For Women,Skechers,3599,0.4,4.4,215
https://www.flipkart.com/skechers-on-the-go-flex-car-walking-shoes-women/p/itm42f910d3c3fd9?pid=SHOGHDF9TJJEBG8G&lid=LSTSHOGHDF9TJJEBG8GODDR6Z&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_644&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGHDF9TJJEBG8G.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,ON-THE-GO FLEX - CAR Walking Shoes For Women,Skechers,2604,0.52,4,262
https://www.flipkart.com/aqualite-pls-155-women-casual-shoes-walking/p/itm72161c3be9024?pid=SHOHBBB4FYCQDFCF&lid=LSTSHOHBBB4FYCQDFCFLWTTRT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_646&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOHBBB4FYCQDFCF.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,PLS-155 Women Casual shoes Walking Shoes For Women,Aqualite,349,0.12,4,61
https://www.flipkart.com/adidas-breaknet-sleek-ikd-running-shoes-women/p/itma563e1b739141?pid=SHOH9YKCE9RV3DCT&lid=LSTSHOH9YKCE9RV3DCTGJOG2E&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_649&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOH9YKCE9RV3DCT.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,BREAKNET SLEEK IKD Running Shoes For Women,ADIDAS,2949,0.5,4.5,219
https://www.flipkart.com/sparx-sl-196-stylish-comfortable-walking-shoes-women/p/itm711778f01e6fb?pid=SHOGC3P5G9ZNVBM9&lid=LSTSHOGC3P5G9ZNVBM9LUF8YW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_650&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGC3P5G9ZNVBM9.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,"SL 196 | Stylish, Comfortable | Walking Shoes For Women",Sparx,654,0.18,4.2,1643
https://www.flipkart.com/bersache-premium-sports-gym-trending-stylish-women/p/itm2c1513ea85508?pid=SHOHFC8WNFQGDJZG&lid=LSTSHOHFC8WNFQGDJZGOSH0Z7&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_653&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOHFC8WNFQGDJZG.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,"Bersache Premium Sports ,Gym, Trending Stylish For Women",BERSACHE,668,0.86,3.9,500
https://www.flipkart.com/puma-softride-vital-move-wns-running-shoes-women/p/itmcefa8f152aa52?pid=SHOHBA76FGFMNAPY&lid=LSTSHOHBA76FGFMNAPYHTF0YE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_654&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOHBA76FGFMNAPY.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Softride Vital Move Wns Running Shoes For Women,PUMA,2545,0.51,4.2,164
https://www.flipkart.com/adidas-cloudfoam-move-lounger-walking-shoes-women/p/itmb6d377d6d03f6?pid=SHOH77NH6A4KUGZA&lid=LSTSHOH77NH6A4KUGZA47X9EB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_655&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOH77NH6A4KUGZA.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Cloudfoam Move Lounger Walking Shoes For Women,ADIDAS,2761,0.5,4.4,113
https://www.flipkart.com/marc-loire-walking-shoes-women/p/itme961e00b12e39?pid=SHOG7KENJ2HQA3BG&lid=LSTSHOG7KENJ2HQA3BGU5GFLQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_656&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOG7KENJ2HQA3BG.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Walking Shoes For Women,Marc Loire,913,0.67,4,57
https://www.flipkart.com/new-balance-1080-running-shoes-women/p/itm9764721ab7a36?pid=SHOGPZC493Z5UVET&lid=LSTSHOGPZC493Z5UVETMKXZSJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_659&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGPZC493Z5UVET.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,1080 Running Shoes For Women,New Balance,9199,0.54,4.8,20
https://www.flipkart.com/puma-obstruct-pro-mid-running-shoes-women/p/itm4f424891df5ef?pid=SHOHFYQSYFSTGEXZ&lid=LSTSHOHFYQSYFSTGEXZJLYCWH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_663&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOHFYQSYFSTGEXZ.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Obstruct Pro Mid Running Shoes For Women,PUMA,2999,0.7,4.2,279
https://www.flipkart.com/reebok-running-shoes-women/p/itm441f39f664c9f?pid=SHOGUEHWXFHHX2BA&lid=LSTSHOGUEHWXFHHX2BA9HR8DL&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_665&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGUEHWXFHHX2BA.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Running Shoes For Women,REEBOK,1429,0.45,4.1,21
https://www.flipkart.com/new-balance-1080-running-shoes-women/p/itme5b2b6eb4e73e?pid=SHOGS3Y8DF4AFY5N&lid=LSTSHOGS3Y8DF4AFY5N8YNA4I&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_666&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGS3Y8DF4AFY5N.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,1080 Running Shoes For Women,New Balance,9299,0.53,4.4,47
https://www.flipkart.com/sparx-sl-245-walking-shoes-women/p/itm03ec8f11eb270?pid=SHOGYYVXZMGJP9YY&lid=LSTSHOGYYVXZMGJP9YYA4N8OR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_669&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGYYVXZMGJP9YY.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,SL 245 Walking Shoes For Women,Sparx,594,0.3,4.1,934
https://www.flipkart.com/power-running-shoes-women/p/itmf9ab78e17b5e4?pid=SHOGZ377YHG6C4FZ&lid=LSTSHOGZ377YHG6C4FZTQJLTP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_670&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGZ377YHG6C4FZ.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Running Shoes For Women,POWER,1874,0.27,4.1,15
https://www.flipkart.com/puma-softride-pegasi-knit-wns-running-shoes-women/p/itm9f508baff0651?pid=SHOHYMSMXZEDZEZZ&lid=LSTSHOHYMSMXZEDZEZZVPYIA8&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_673&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOHYMSMXZEDZEZZ.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Softride Pegasi Knit Wns Running Shoes For Women,PUMA,2209,0.5,4.2,83
https://www.flipkart.com/skechers-go-walk-6-valerie-walking-shoes-women/p/itmf6b3481348647?pid=SHOH32QGEPKCACMH&lid=LSTSHOH32QGEPKCACMHWSOXWT&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_674&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOH32QGEPKCACMH.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,GO WALK 6 - VALERIE Walking Shoes For Women,Skechers,5099,0.4,4.2,82
https://www.flipkart.com/sparx-sl-539-running-shoes-women/p/itm60bb8ce99c27d?pid=SHOGSHYEGFYQSMNN&lid=LSTSHOGSHYEGFYQSMNN0BXZD4&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_676&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGSHYEGFYQSMNN.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,SL 539 Running Shoes For Women,Sparx,1039,0.2,4.3,24
https://www.flipkart.com/adidas-pod-active-w-running-shoes-women/p/itmd4dae9a433b22?pid=SHOH7SJNDTGNJCXW&lid=LSTSHOH7SJNDTGNJCXW4CALMR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_679&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOH7SJNDTGNJCXW.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,POD-ACTIVE W Running Shoes For Women,ADIDAS,1517,0.6,4.4,87
https://www.flipkart.com/streetlook-best-quality-sneakers-sports-shoes-woman-girls-women/p/itme59afce7b115a?pid=SHOGHQ699WZU9E56&lid=LSTSHOGHQ699WZU9E56YTB7XB&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_17_680&otracker=search&otracker1=search&fm=organic&iid=407df9e8-9e0b-416f-895a-02c9220079cc.SHOGHQ699WZU9E56.SEARCH&ppt=None&ppn=None&ssid=ut06y672k00000001763207698429&qH=32e27b1148959538,Best Quality Sneakers Sports Shoes for Woman & Girls Sneakers For Women,STREETLOOK,473,0.52,3.9,32
https://www.flipkart.com/hrx-hrithik-roshan-walking-shoes-women/p/itmad88e836bce3b?pid=SHOH2ZYGRACSEN8U&lid=LSTSHOH2ZYGRACSEN8UZIHJO2&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_684&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOH2ZYGRACSEN8U.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,Walking Shoes For Women,HRX by Hrithik Roshan,938,0.67,4.1,149
https://www.flipkart.com/puma-zod-runner-v3-wn-s-sneakers-women/p/itm136689c6812dd?pid=SHOFUFGRYBZVPR4E&lid=LSTSHOFUFGRYBZVPR4EADIGBN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_685&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOFUFGRYBZVPR4E.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,Zod Runner V3 Wn's Sneakers For Women,PUMA,1595,0.6,4.3,28403
https://www.flipkart.com/nike-promina-walking-shoes-women/p/itmd240975d7a818?pid=SHOHFSFDVGJAS8KD&lid=LSTSHOHFSFDVGJAS8KDBFMEQ3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_686&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOHFSFDVGJAS8KD.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,Promina Walking Shoes For Women,NIKE,4995,,4,
https://www.flipkart.com/hrx-hrithik-roshan-052-01-running-shoes-women/p/itm95aa5ab3b6143?pid=SHOGR7RNJTCTXHRX&lid=LSTSHOGR7RNJTCTXHRXKZPVIQ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_689&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOGR7RNJTCTXHRX.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,-052 01 Running Shoes For Women,HRX by Hrithik Roshan,1175,0.72,3.7,513
https://www.flipkart.com/sparx-sl-245-walking-shoes-women/p/itm725543cd114a4?pid=SHOGZH3U6KNJC9KG&lid=LSTSHOGZH3U6KNJC9KGLNAOV3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_690&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOGZH3U6KNJC9KG.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,SL 245 Walking Shoes For Women,Sparx,920,0.03,4.1,934
https://www.flipkart.com/puma-machfit-running-shoes-women/p/itm7629ed00865bb?pid=SHOHBA76UT8DAUHP&lid=LSTSHOHBA76UT8DAUHPTB5MBM&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_694&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOHBA76UT8DAUHP.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,MachFit Running Shoes For Women,PUMA,2209,0.5,4.2,107
https://www.flipkart.com/skechers-go-run-400-sneakers-women/p/itmf7ce63bc96f30?pid=SHOH4EJAW3GJRYSR&lid=LSTSHOH4EJAW3GJRYSRDASLVP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_695&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOH4EJAW3GJRYSR.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,GO RUN 400 Sneakers For Women,Skechers,2629,0.41,4.2,186
https://www.flipkart.com/adidas-run50s-ikd-running-shoes-women/p/itmd99eca009a5dc?pid=SHOH3CHXG4B7AJAU&lid=LSTSHOH3CHXG4B7AJAUDSNV9W&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_18_696&otracker=search&otracker1=search&fm=organic&iid=c453b72d-cb5b-45c8-9f54-70eda63288c2.SHOH3CHXG4B7AJAU.SEARCH&ppt=None&ppn=None&ssid=3kk70jxx5s0000001763207700122&qH=32e27b1148959538,Run50S Ikd Running Shoes For Women,ADIDAS,2109,0.57,4.2,440
