product_link,title,brand,price,discount,avg_rating,total_ratings
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_418&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxejqt6j0FAtFfNOD4TmJoKUQ2Zwe-0zUj5c3tz1Cjq6ePUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT,839,0.35,4.2,319
https://www.flipkart.com/doctor-extra-soft-memory-foam-walking-gym-training-running-flexible-comfortable-shoes-d-1004-walking-women/p/itm95c0b4fdbca26?pid=SHOGYKPYYZPETS3F&lid=LSTSHOGYKPYYZPETS3FXG9MQN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_420&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOGYKPYYZPETS3F.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Memory Foam Walking,Gym,Training,Running,Flexible,Comfortable Shoes D-1004 Walking Shoes For Women",DOCTOR EXTRA SOFT,899,0.55,4,1266
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itm4d4bf71704096?pid=SHOGUYAAEZSAYQWU&lid=LSTSHOGUYAAEZSAYQWUE6ZNWV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_421&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxdiDou7cHKtO50UUYvOpm21MZKhFhbhcujpGBm_Yg1z1_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_422&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxcpV_MmZ7BBlqWhbArWWDrSFD-tQpTe4knZNnSAmCj0r6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult,2249,0.55,4.4,130
https://www.flipkart.com/trase-comfy-sports-walking-shoes-women/p/itm3ea9b554ad00a?pid=SHOHDBH3VMGEBDN8&lid=LSTSHOHDBH3VMGEBDN8OX1BND&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_427&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxcumwFiKhf3ZsILkr_OWrs3ut3KrLFXnA-X4yhp5IW1Ag%3D%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,Comfy Sports Walking Shoes For Women,TRASE,448,0.65,4.2,245
https://www.flipkart.com/avant-magix-running-training-shoes-superior-traction-anti-skid-lightweight-shoes-women/p/itm8902c4f38ea68?pid=SHOHYGASUGYKQGG4&lid=LSTSHOHYGASUGYKQGG4XESAHW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_428&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxd2eOM-LtHcfoK89zyIrXvKs0iFFZiETrl9XzsWQhzvQhhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"MagiX Running and Training Shoes-Superior Traction,Anti Skid, Lightweight Running Shoes For Women",AVANT,845,0.39,4.2,420
https://www.flipkart.com/avant-aura-running-shoes-superior-traction-anti-skid-lightweight-multi-directional-shoes-women/p/itm850f1825253da?pid=SHOH3ZC3MZSYWN29&lid=LSTSHOH3ZC3MZSYWN29QBJIYW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_431&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxcEjj_J69KJu5_4oec1DxLs0XP2Ovufh0OG5SkD71vwyH3Gaq_wzx4HJysDmGalzMk%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Aura Running Shoes-Superior Traction,Anti Skid, Lightweight, Multi directional Running Shoes For Women",AVANT,889,0.33,4.4,192
https://www.flipkart.com/off-limits-stussy-w-memory-tech-running-shoes-women/p/itm97464a131d7cd?pid=SHOGW8YDQ9YJUHKG&lid=LSTSHOGW8YDQ9YJUHKGMPNYSZ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_432&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxfBypZss3SdO02-B3kkucc4666muWQOv79Ve8KmICAxOw%3D%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,STUSSY W Running Shoes For Women,OFF LIMITS,1899,0.48,3.6,61
https://www.flipkart.com/campus-cristy-women-s-sports-shoes-cushioned-insole-pillo-foam-lace-up-running-women/p/itm49f603b5ba713?pid=SHOFVUFFZ3CBZHZC&lid=LSTSHOFVUFFZ3CBZHZCJZKDPV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_433&otracker=search&otracker1=search&fm=organic&iid=1cca71ba-debf-49ee-afdc-4a9ec4f441f1.SHOFVUFFZ3CBZHZC.SEARCH&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,CRISTY Women's Sports Shoes | Cushioned Insole with Pillo Foam | Lace-Up Running Shoes For Women,CAMPUS,799,0.27,4.2,37527
https://www.flipkart.com/asian-mercury-11-navy-sports-gym-walking-training-stylish-running-shoes-women/p/itm9c86b2882cdb8?pid=SHOGPDGU9EVRYWH2&lid=LSTSHOGPDGU9EVRYWH2LRPDC0&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_437&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxfE4h4NuP3O8QKs2uRJNRKTVCdcTBTfKxIS4CTp1c4s2WaRs4JL222ZRV-dN99QnxU%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"Mercury-11 Navy Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/campus-camp-fleek-running-training-gym-shoes-women-lightweight-comfortable-walking/p/itm4ec6f56e62ead?pid=SHOGHXKDAZHZZZKH&lid=LSTSHOGHXKDAZHZZZKHPJ2TBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_11_438&otracker=search&otracker1=search&fm=organic&iid=en_3NpNAKohgXIOm59qxEFnZ-K2KX7w73v6szcGZkZemxeJqIKocPtOT1CyqVIau7FVglPrkYKjXH6Zd7HzdH40gK8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=3x94880we80000001763207686592&qH=32e27b1148959538,"CAMP FLEEK | Running, Training, Gym Shoes for Women | Lightweight Comfortable Walking Shoes For Women",CAMPUS,742,0.42,4.1,236
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBBRIIQR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_441&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePq-8sTEXbNcTeuKpVSF2CHmqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,788,0.24,4.2,98706
https://www.flipkart.com/campus-jitters-walking-shoes-women/p/itmfa9f12c577a9f?pid=SHOGRUJNHZTRUGMG&lid=LSTSHOGRUJNHZTRUGMG88NAFE&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_443&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGRUJNHZTRUGMG.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,JITTERS Walking Shoes For Women,CAMPUS,685,0.37,3.9,1744
https://www.flipkart.com/asian-running-shoes-women/p/itmc1def311b6ff8?pid=SHOH7YBZXR5Z6VEV&lid=LSTSHOH7YBZXR5Z6VEVNLNPQJ&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_447&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePo5UihUumzDM9Oh1fEZkzzTksRSQTyJTne0zBzkO8BH5_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Running Shoes For Women,asian,799,0.23,4.5,35
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_448&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePqi9XMP7X_V1ns8mAuCJDwJ0bLVxyrO2PZuUAs2aQ-vevUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT,859,0.33,3.9,119
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_451&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePp3k7CIdu8KP-gdfLb_NEYfi9ywkBofqQH_1ZbBKDAVCA%3D%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/asian-firefly-07-mauve-sports-casual-gym-jogging-stylish-training-gym-shoes-women/p/itme3fcaabcfbcac?pid=SHOGGSTFYHZNXH6E&lid=LSTSHOGGSTFYHZNXH6EUUFPVN&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_455&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGGSTFYHZNXH6E.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"Firefly-07 Mauve Sports,Casual,Gym,Jogging,Stylish Training & Gym Shoes For Women",asian,759,0.49,4,1230
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_457&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePqr7nu6q14S1TPmGpmIS_1dfssgw-TARR_sN27XtF6Yvg%3D%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_461&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePousWgxDVgkHUWFVEbeANPQXrOV12rh51x03A9skYj71g%3D%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_462&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePojt5wVHWLXsG6A9FuGLlBcNCHi3ptANoqQMIPhg95PzqV8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/campus-fabia-women-s-casual-shoes-memory-tech-insole-springy-fit-slip-walking-women/p/itm3d7a69a48d86e?pid=SHOGCPK8MDP8KZUZ&lid=LSTSHOGCPK8MDP8KZUZT9WVBV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_463&otracker=search&otracker1=search&fm=organic&iid=8c4476f1-2b14-4f01-b1a6-526701061481.SHOGCPK8MDP8KZUZ.SEARCH&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,FABIA Women's Casual Shoes | Memory Tech Insole with Springy Fit Tech | Slip On Walking Shoes For Women,CAMPUS,799,0.11,4.1,5212
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_467&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePobJ8Sh1mkwHo4Oy2jJtbKtDh7I5pOW7qbo1Nhwh-AnnQ891ypMzu4_aryI8_sihJ8%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT,839,0.35,4.2,319
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_468&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePqVv9LnRzd_atucNAfdLGLc_TDVgse4OTu1w0K_qooOxhhTy0lUJ14SzoMSv_CzLF0%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/avant-magix-running-training-shoes-superior-traction-anti-skid-lightweight-shoes-women/p/itm8902c4f38ea68?pid=SHOHYGASUGYKQGG4&lid=LSTSHOHYGASUGYKQGG4XESAHW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_12_478&otracker=search&otracker1=search&fm=organic&iid=en_uX-HQ8b_oxZeveaLTQ4FRPQXy-2888QNXaCZM2HiePrCgTYxJVwVSTOACIOg2yrVs0iFFZiETrl9XzsWQhzvQq8iqbiwhGf4dwbXVx7ZSks%3D&ppt=None&ppn=None&ssid=qb5bg3g3o00000001763207688407&qH=32e27b1148959538,"MagiX Running and Training Shoes-Superior Traction,Anti Skid, Lightweight Running Shoes For Women",AVANT,845,0.39,4.2,420
https://www.flipkart.com/asian-mercury-11-mint-sports-gym-walking-training-stylish-running-shoes-women/p/itmd59c8ace18690?pid=SHOGPDFBQH3XNDNB&lid=LSTSHOGPDFBQH3XNDNBBRIIQR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_481&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eabu5xQ02So26Ue1yD2SIAKqVbnbx9H478XfbsxcE1Ws_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Mercury-11 Mint Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,788,0.24,4.2,98706
https://www.flipkart.com/footox-trendy-sports-running-shoes-women/p/itm4e0e244fc79ac?pid=SHOH5GCYXHN6CYUF&lid=LSTSHOH5GCYXHN6CYUFYJ6RHV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_482&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9ebx1PH_qRtFtbseLyfyvXgp6PQdFM1kS_k7R-6tzOSbmw%3D%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Trendy Sports Running Shoes For Women,Footox,470,0.52,3.4,592
https://www.flipkart.com/avant-reva-running-shoe-breathable-mesh-upper-cushioned-comfort-high-traction-adoptive-shoes-women/p/itm0663889880e2d?pid=SHOHC5GK7NDGXEZQ&lid=LSTSHOHC5GK7NDGXEZQHFNG2X&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_487&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eabDHUt7iiWO5NVUmL7rOHau_0g1Ra6LrAFglVEfXLAgvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Reva Running Shoe Breathable Mesh Upper Cushioned Comfort High Traction Adoptive Running Shoes For Women,AVANT,859,0.33,3.9,119
https://www.flipkart.com/rowlans-100-genuine-durable-comfortable-casual-sport-training-gym-shoes-women/p/itm3a5f8b6f72284?pid=SHOGXGMSACGYWC9T&lid=LSTSHOGXGMSACGYWC9TBEWTF3&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_488&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eaWdBc3ZyyA9PQPU9suSVu0spvncqL3nrGYfW2MG7BMrQ%3D%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"100% Genuine,Durable,comfortable,Casual Sport Training & Gym Shoes For Women",Rowlans,499,0.75,3.8,137
https://www.flipkart.com/off-limits-gladiator-w-running-shoes-women/p/itmabedf47379ec7?pid=SHOHBYFZ245DX2HX&lid=LSTSHOHBYFZ245DX2HXHFBGZH&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_491&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eYITPRMZnawqHEEwzqeqlCkp_L_KUcKFc5bk6s80aizjg%3D%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,GLADIATOR W Running Shoes For Women,OFF LIMITS,1899,0.7,4.4,30
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itmfaa6b7cacbce5?pid=SHOGUYEUKKBK7XAF&lid=LSTSHOGUYEUKKBK7XAFZJ8VBF&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_492&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eZzmNsekyJKbs9RFoeC5W1m1zNM9YpFPt2ybtguuohBAvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/asian-grey-sports-gym-walking-training-stylish-running-shoes-women/p/itm8b461c6433a0b?pid=SHOGPDGUKGYPZNBF&lid=LSTSHOGPDGUKGYPZNBF5HICIW&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_497&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eY5vlFZ2qrZTzpzUDYeDx-LhOtzi-gTmLDKjAm8ImtI3PUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Grey Sports,Gym,Walking,Training,Stylish Running Shoes For Women",asian,799,0.23,4.2,98706
https://www.flipkart.com/avant-smoothfit-outdoor-sports-shoes-enhanced-grip-tpr-outsole-running-women/p/itm6e02760e89759?pid=SHOGXGDFAETZCEZR&lid=LSTSHOGXGDFAETZCEZRHH2EU5&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_498&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eYevnmhfDVzhng6LbrLLUv6CldbeJo4anpxRdCLF7fSCvUFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Smoothfit Outdoor Sports Shoes with Enhanced Grip TPR Outsole Running Shoes For Women,AVANT,839,0.35,4.2,319
https://www.flipkart.com/asian-casual-sneaker-shoes-women-stylish-comfortable-lace-up-style-running/p/itm4d4bf71704096?pid=SHOGUYAAEZSAYQWU&lid=LSTSHOGUYAAEZSAYQWUE6ZNWV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_501&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9ebrJj3eMA2Lq1dHXErXitNpMZKhFhbhcujpGBm_Yg1z1_UFjCTyOHoHZs-Z5_PS_w0%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Casual Sneaker Shoes For Women | Stylish and Comfortable | Lace-Up Style Running Shoes For Women,asian,773,0.48,4.2,5057
https://www.flipkart.com/cult-active-running-shoes-breathable-mesh-upper-enhanced-cushioning-shoes-women/p/itm9bae17daa96fa?pid=SHOHCTM3V63UADXZ&lid=LSTSHOHCTM3V63UADXZKYY9WP&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_502&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eYz-AVviaErbL-IYf4iCOtQJIG673dnXX-e_jtGOZUeG6V8WX5krIChubBlraAu4CQ%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,"Active Running Shoes, Breathable Mesh Upper, Enhanced Cushioning Running Shoes For Women",Cult,2249,0.55,4.4,130
https://www.flipkart.com/campus-montana-women-s-casual-shoes-memory-insole-cushioning-nitrofly-lace-up-running-women/p/itm1f46c16386eb1?pid=SHOH2HHEHDBXHUSZ&lid=LSTSHOH2HHEHDBXHUSZO5PAGV&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_505&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOH2HHEHDBXHUSZ.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,MONTANA Women's Casual Shoes | Memory Insole Cushioning with Nitrofly | Lace-Up Running Shoes For Women,CAMPUS,1099,0.54,4.4,158
https://www.flipkart.com/campus-adopt-running-shoes-women/p/itma029f2ad78a93?pid=SHOGWJGPHQ8BCYUG&lid=LSTSHOGWJGPHQ8BCYUGHZUAZR&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_506&otracker=search&otracker1=search&fm=organic&iid=c72f5059-0f32-43f4-ba39-c494759f684e.SHOGWJGPHQ8BCYUG.SEARCH&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,ADOPT Running Shoes For Women,CAMPUS,969,0.61,4,131
https://www.flipkart.com/trase-comfy-sports-walking-shoes-women/p/itm3ea9b554ad00a?pid=SHOHDBH3VMGEBDN8&lid=LSTSHOHDBH3VMGEBDN8OX1BND&marketplace=FLIPKART&q=sports+shoes+for+women&store=osp%2Fiko%2Fd20&srno=s_13_507&otracker=search&otracker1=search&fm=organic&iid=en_L9-8prUi9wws9u9TKgtMBDvKWc8fceG_hoXdZYew9eYGPBXe5gd1O-FgTirhbsN5ut3KrLFXnA-X4yhp5IW1Ag%3D%3D&ppt=None&ppn=None&ssid=upgkce71s00000001763207690326&qH=32e27b1148959538,Comfy Sports Walking Shoes For Women,TRASE,448,0.65,4.2,245
